customer_id,address,postcode,state,country,property_valuation,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,customer_type,name
1415.0,837 Evergreen Junction,2774,NSW,Australia,8,Merilyn,Dikle,Female,68,1998-12-14 00:00:00,Executive Secretary,Property,High Net Worth,N,Yes,3.0,18570.0,74.0,2017-03-07,False,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,37823.0,old,Merilyn Dikle
1418.0,8 Veith Alley,2750,NSW,Australia,5,Valaria,Hugh,Female,80,1976-11-29 00:00:00,Senior Sales Associate,IT,Affluent Customer,N,Yes,21.0,4327.0,8.0,2017-03-07,False,Approved,Solex,Road,medium,small,1703.52,"$1,516.13",33549.0,old,Valaria Hugh
1418.0,8 Veith Alley,2750,NSW,Australia,5,Valaria,Hugh,Female,80,1976-11-29 00:00:00,Senior Sales Associate,IT,Affluent Customer,N,Yes,21.0,5739.0,64.0,2017-03-02,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,$596.55,42145.0,old,Valaria Hugh
1418.0,8 Veith Alley,2750,NSW,Australia,5,Valaria,Hugh,Female,80,1976-11-29 00:00:00,Senior Sales Associate,IT,Affluent Customer,N,Yes,21.0,7261.0,50.0,2017-10-05,True,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,35707.0,old,Valaria Hugh
1418.0,8 Veith Alley,2750,NSW,Australia,5,Valaria,Hugh,Female,80,1976-11-29 00:00:00,Senior Sales Associate,IT,Affluent Customer,N,Yes,21.0,8009.0,7.0,2017-02-02,True,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43,42560.0,old,Valaria Hugh
1418.0,8 Veith Alley,2750,NSW,Australia,5,Valaria,Hugh,Female,80,1976-11-29 00:00:00,Senior Sales Associate,IT,Affluent Customer,N,Yes,21.0,14647.0,28.0,2017-09-10,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36",33455.0,old,Valaria Hugh
1419.0,9 Pond Avenue,2767,NSW,Australia,9,Roddy,Ollerton,Male,5,1967-01-11 00:00:00,Physical Therapy Assistant,Financial Services,Mass Customer,N,Yes,4.0,1288.0,50.0,2017-02-28,False,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,42295.0,old,Roddy Ollerton
1419.0,9 Pond Avenue,2767,NSW,Australia,9,Roddy,Ollerton,Male,5,1967-01-11 00:00:00,Physical Therapy Assistant,Financial Services,Mass Customer,N,Yes,4.0,3090.0,2.0,2017-03-26,True,Approved,Solex,Standard,medium,medium,71.49,$53.62,40784.0,old,Roddy Ollerton
1419.0,9 Pond Avenue,2767,NSW,Australia,9,Roddy,Ollerton,Male,5,1967-01-11 00:00:00,Physical Therapy Assistant,Financial Services,Mass Customer,N,Yes,4.0,9002.0,25.0,2017-02-14,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,33888.0,old,Roddy Ollerton
1419.0,9 Pond Avenue,2767,NSW,Australia,9,Roddy,Ollerton,Male,5,1967-01-11 00:00:00,Physical Therapy Assistant,Financial Services,Mass Customer,N,Yes,4.0,13844.0,92.0,2017-12-08,True,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36",34556.0,old,Roddy Ollerton
1419.0,9 Pond Avenue,2767,NSW,Australia,9,Roddy,Ollerton,Male,5,1967-01-11 00:00:00,Physical Therapy Assistant,Financial Services,Mass Customer,N,Yes,4.0,17546.0,56.0,2017-05-03,True,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,34143.0,old,Roddy Ollerton
1420.0,255 Doe Crossing Terrace,2767,NSW,Australia,8,Minni,Hanner,Female,14,1959-10-12 00:00:00,Dental Hygienist,Health,Mass Customer,N,No,11.0,237.0,23.0,2017-03-11,True,Approved,Norco Bicycles,Mountain,low,small,688.63,$612.88,34244.0,old,Minni Hanner
1420.0,255 Doe Crossing Terrace,2767,NSW,Australia,8,Minni,Hanner,Female,14,1959-10-12 00:00:00,Dental Hygienist,Health,Mass Customer,N,No,11.0,5557.0,13.0,2017-11-22,True,Approved,Solex,Standard,medium,medium,1163.89,$589.27,42560.0,old,Minni Hanner
1420.0,255 Doe Crossing Terrace,2767,NSW,Australia,8,Minni,Hanner,Female,14,1959-10-12 00:00:00,Dental Hygienist,Health,Mass Customer,N,No,11.0,8407.0,99.0,2017-10-14,True,Approved,OHM Cycles,Standard,medium,medium,1227.34,$770.89,34556.0,old,Minni Hanner
1420.0,255 Doe Crossing Terrace,2767,NSW,Australia,8,Minni,Hanner,Female,14,1959-10-12 00:00:00,Dental Hygienist,Health,Mass Customer,N,No,11.0,15889.0,19.0,2017-01-14,True,Approved,OHM Cycles,Road,high,large,12.01,$7.21,39880.0,old,Minni Hanner
1420.0,255 Doe Crossing Terrace,2767,NSW,Australia,8,Minni,Hanner,Female,14,1959-10-12 00:00:00,Dental Hygienist,Health,Mass Customer,N,No,11.0,18204.0,75.0,2017-01-22,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95,38859.0,old,Minni Hanner
1421.0,2 Alpine Circle,2765,NSW,Australia,10,Mallorie,Gouth,Female,74,1956-04-14 00:00:00,Senior Editor,Property,Mass Customer,N,No,20.0,1111.0,45.0,2017-07-16,True,Approved,Solex,Standard,medium,medium,441.49,$84.99,34071.0,old,Mallorie Gouth
1421.0,2 Alpine Circle,2765,NSW,Australia,10,Mallorie,Gouth,Female,74,1956-04-14 00:00:00,Senior Editor,Property,Mass Customer,N,No,20.0,16594.0,81.0,2017-11-03,True,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,33429.0,old,Mallorie Gouth
1421.0,2 Alpine Circle,2765,NSW,Australia,10,Mallorie,Gouth,Female,74,1956-04-14 00:00:00,Senior Editor,Property,Mass Customer,N,No,20.0,16714.0,2.0,2017-03-23,True,Approved,Solex,Standard,medium,medium,71.49,$53.62,41245.0,old,Mallorie Gouth
1421.0,2 Alpine Circle,2765,NSW,Australia,10,Mallorie,Gouth,Female,74,1956-04-14 00:00:00,Senior Editor,Property,Mass Customer,N,No,20.0,16750.0,40.0,2017-07-11,False,Approved,OHM Cycles,Standard,high,medium,1458.17,$874.90,38750.0,old,Mallorie Gouth
1421.0,2 Alpine Circle,2765,NSW,Australia,10,Mallorie,Gouth,Female,74,1956-04-14 00:00:00,Senior Editor,Property,Mass Customer,N,No,20.0,17215.0,4.0,2017-04-15,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48,38573.0,old,Mallorie Gouth
1421.0,2 Alpine Circle,2765,NSW,Australia,10,Mallorie,Gouth,Female,74,1956-04-14 00:00:00,Senior Editor,Property,Mass Customer,N,No,20.0,19493.0,78.0,2017-01-21,True,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38193.0,old,Mallorie Gouth
1422.0,0 Talisman Trail,2769,NSW,Australia,10,Georgy,Rickwood,Male,31,1972-03-13 00:00:00,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,16.0,464.0,81.0,2017-10-13,False,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,38206.0,old,Georgy Rickwood
1422.0,0 Talisman Trail,2769,NSW,Australia,10,Georgy,Rickwood,Male,31,1972-03-13 00:00:00,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,16.0,3010.0,33.0,2017-05-30,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18",34527.0,old,Georgy Rickwood
1422.0,0 Talisman Trail,2769,NSW,Australia,10,Georgy,Rickwood,Male,31,1972-03-13 00:00:00,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,16.0,3382.0,72.0,2017-04-08,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,38859.0,old,Georgy Rickwood
1422.0,0 Talisman Trail,2769,NSW,Australia,10,Georgy,Rickwood,Male,31,1972-03-13 00:00:00,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,16.0,6203.0,33.0,2017-02-11,True,Cancelled,Giant Bicycles,Standard,medium,small,1311.44,"$1,167.18",37698.0,old,Georgy Rickwood
1422.0,0 Talisman Trail,2769,NSW,Australia,10,Georgy,Rickwood,Male,31,1972-03-13 00:00:00,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,16.0,6727.0,81.0,2017-02-25,True,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,36145.0,old,Georgy Rickwood
1422.0,0 Talisman Trail,2769,NSW,Australia,10,Georgy,Rickwood,Male,31,1972-03-13 00:00:00,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,16.0,8968.0,34.0,2017-11-13,True,Approved,Norco Bicycles,Road,high,large,774.53,$464.72,39526.0,old,Georgy Rickwood
1422.0,0 Talisman Trail,2769,NSW,Australia,10,Georgy,Rickwood,Male,31,1972-03-13 00:00:00,Nuclear Power Engineer,Manufacturing,Affluent Customer,N,Yes,16.0,9403.0,93.0,2017-06-19,False,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09,34556.0,old,Georgy Rickwood
1423.0,5700 Banding Lane,2762,NSW,Australia,9,Tiphanie,Klossek,Female,51,1959-06-17 00:00:00,Project Manager,Manufacturing,Mass Customer,N,No,19.0,194.0,25.0,2017-05-02,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,40553.0,old,Tiphanie Klossek
1423.0,5700 Banding Lane,2762,NSW,Australia,9,Tiphanie,Klossek,Female,51,1959-06-17 00:00:00,Project Manager,Manufacturing,Mass Customer,N,No,19.0,2037.0,95.0,2017-03-28,True,Approved,Giant Bicycles,Standard,medium,large,569.56,$528.43,39031.0,old,Tiphanie Klossek
1423.0,5700 Banding Lane,2762,NSW,Australia,9,Tiphanie,Klossek,Female,51,1959-06-17 00:00:00,Project Manager,Manufacturing,Mass Customer,N,No,19.0,10094.0,18.0,2017-08-04,False,Approved,Solex,Standard,medium,medium,575.27,$431.45,38339.0,old,Tiphanie Klossek
1423.0,5700 Banding Lane,2762,NSW,Australia,9,Tiphanie,Klossek,Female,51,1959-06-17 00:00:00,Project Manager,Manufacturing,Mass Customer,N,No,19.0,12208.0,43.0,2017-12-06,False,Approved,Solex,Standard,medium,medium,1151.96,$649.49,35470.0,old,Tiphanie Klossek
1423.0,5700 Banding Lane,2762,NSW,Australia,9,Tiphanie,Klossek,Female,51,1959-06-17 00:00:00,Project Manager,Manufacturing,Mass Customer,N,No,19.0,16257.0,3.0,2017-11-23,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,37499.0,old,Tiphanie Klossek
1423.0,5700 Banding Lane,2762,NSW,Australia,9,Tiphanie,Klossek,Female,51,1959-06-17 00:00:00,Project Manager,Manufacturing,Mass Customer,N,No,19.0,19121.0,28.0,2017-02-13,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,"$1,082.36",35378.0,old,Tiphanie Klossek
1424.0,94079 Eggendart Point,2745,NSW,Australia,9,Allin,Arbuckel,Male,56,1974-08-03 00:00:00,Occupational Therapist,Health,High Net Worth,N,Yes,14.0,5916.0,23.0,2017-10-15,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10,36833.0,old,Allin Arbuckel
1424.0,94079 Eggendart Point,2745,NSW,Australia,9,Allin,Arbuckel,Male,56,1974-08-03 00:00:00,Occupational Therapist,Health,High Net Worth,N,Yes,14.0,7802.0,35.0,2017-04-08,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,42688.0,old,Allin Arbuckel
1424.0,94079 Eggendart Point,2745,NSW,Australia,9,Allin,Arbuckel,Male,56,1974-08-03 00:00:00,Occupational Therapist,Health,High Net Worth,N,Yes,14.0,18021.0,41.0,2017-01-05,True,Approved,Norco Bicycles,Standard,low,medium,958.74,$748.90,34586.0,old,Allin Arbuckel
1425.0,87038 Sauthoff Road,2761,NSW,Australia,7,Chrisy,Sivess,Male,20,1986-07-06 00:00:00,General Manager,Retail,High Net Worth,N,Yes,11.0,4500.0,38.0,2017-10-15,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,37873.0,old,Chrisy Sivess
1425.0,87038 Sauthoff Road,2761,NSW,Australia,7,Chrisy,Sivess,Male,20,1986-07-06 00:00:00,General Manager,Retail,High Net Worth,N,Yes,11.0,5691.0,70.0,2017-12-23,False,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33429.0,old,Chrisy Sivess
1425.0,87038 Sauthoff Road,2761,NSW,Australia,7,Chrisy,Sivess,Male,20,1986-07-06 00:00:00,General Manager,Retail,High Net Worth,N,Yes,11.0,8022.0,2.0,2017-04-27,False,Approved,Giant Bicycles,Road,low,small,590.26,$525.33,40553.0,old,Chrisy Sivess
1425.0,87038 Sauthoff Road,2761,NSW,Australia,7,Chrisy,Sivess,Male,20,1986-07-06 00:00:00,General Manager,Retail,High Net Worth,N,Yes,11.0,9820.0,31.0,2017-12-30,True,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36,37337.0,old,Chrisy Sivess
1426.0,4817 Fulton Junction,2761,NSW,Australia,8,Allyn,Carswell,Female,72,1956-08-23 00:00:00,Financial Advisor,Financial Services,Mass Customer,N,No,17.0,4486.0,48.0,2017-09-01,False,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,41848.0,old,Allyn Carswell
1426.0,4817 Fulton Junction,2761,NSW,Australia,8,Allyn,Carswell,Female,72,1956-08-23 00:00:00,Financial Advisor,Financial Services,Mass Customer,N,No,17.0,5812.0,10.0,2017-05-27,True,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25,41701.0,old,Allyn Carswell
1426.0,4817 Fulton Junction,2761,NSW,Australia,8,Allyn,Carswell,Female,72,1956-08-23 00:00:00,Financial Advisor,Financial Services,Mass Customer,N,No,17.0,6724.0,44.0,2017-01-21,False,Approved,WeareA2B,Standard,medium,medium,1769.64,$108.76,40672.0,old,Allyn Carswell
1426.0,4817 Fulton Junction,2761,NSW,Australia,8,Allyn,Carswell,Female,72,1956-08-23 00:00:00,Financial Advisor,Financial Services,Mass Customer,N,No,17.0,10838.0,56.0,2017-06-07,True,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,35707.0,old,Allyn Carswell
1426.0,4817 Fulton Junction,2761,NSW,Australia,8,Allyn,Carswell,Female,72,1956-08-23 00:00:00,Financial Advisor,Financial Services,Mass Customer,N,No,17.0,13790.0,72.0,2017-11-12,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,42710.0,old,Allyn Carswell
1426.0,4817 Fulton Junction,2761,NSW,Australia,8,Allyn,Carswell,Female,72,1956-08-23 00:00:00,Financial Advisor,Financial Services,Mass Customer,N,No,17.0,14476.0,50.0,2017-07-26,False,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,37668.0,old,Allyn Carswell
1426.0,4817 Fulton Junction,2761,NSW,Australia,8,Allyn,Carswell,Female,72,1956-08-23 00:00:00,Financial Advisor,Financial Services,Mass Customer,N,No,17.0,19004.0,86.0,2017-09-15,True,Approved,OHM Cycles,Standard,medium,medium,235.63,$125.07,38206.0,old,Allyn Carswell
1427.0,22 Transport Alley,2761,NSW,Australia,9,Jodie,Juett,Male,14,1993-12-09 00:00:00,Environmental Specialist,Financial Services,High Net Worth,N,No,8.0,6800.0,0.0,2017-01-03,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,42710.0,old,Jodie Juett
1427.0,22 Transport Alley,2761,NSW,Australia,9,Jodie,Juett,Male,14,1993-12-09 00:00:00,Environmental Specialist,Financial Services,High Net Worth,N,No,8.0,10540.0,35.0,2017-09-23,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,42688.0,old,Jodie Juett
1427.0,22 Transport Alley,2761,NSW,Australia,9,Jodie,Juett,Male,14,1993-12-09 00:00:00,Environmental Specialist,Financial Services,High Net Worth,N,No,8.0,12159.0,92.0,2017-11-01,False,Approved,WeareA2B,Touring,medium,large,1890.39,$260.14,33259.0,old,Jodie Juett
1427.0,22 Transport Alley,2761,NSW,Australia,9,Jodie,Juett,Male,14,1993-12-09 00:00:00,Environmental Specialist,Financial Services,High Net Worth,N,No,8.0,12721.0,66.0,2017-01-06,False,Approved,Solex,Standard,medium,medium,1163.89,$589.27,42560.0,old,Jodie Juett
1427.0,22 Transport Alley,2761,NSW,Australia,9,Jodie,Juett,Male,14,1993-12-09 00:00:00,Environmental Specialist,Financial Services,High Net Worth,N,No,8.0,15693.0,70.0,2017-04-22,False,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364.0,old,Jodie Juett
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,1256.0,52.0,2017-12-06,False,Approved,Solex,Road,medium,large,1777.8,$820.78,40670.0,old,Morissa Ozintsev
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,3491.0,74.0,2017-12-15,False,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,41848.0,old,Morissa Ozintsev
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,3792.0,1.0,2017-05-14,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95,38859.0,old,Morissa Ozintsev
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,4491.0,0.0,2017-10-23,False,Approved,Solex,Standard,medium,medium,100.35,$75.26,36367.0,old,Morissa Ozintsev
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,8117.0,79.0,2017-03-02,True,Approved,Solex,Touring,medium,large,2083.94,$675.03,41533.0,old,Morissa Ozintsev
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,9560.0,0.0,2017-05-08,True,Approved,Solex,Road,medium,medium,416.98,$312.74,35560.0,old,Morissa Ozintsev
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,15534.0,0.0,2017-01-25,False,Approved,OHM Cycles,Standard,low,medium,71.16,$56.93,42172.0,old,Morissa Ozintsev
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,16336.0,56.0,2017-12-08,False,Approved,Norco Bicycles,Mountain,low,small,688.63,$612.88,34244.0,old,Morissa Ozintsev
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,17863.0,96.0,2017-01-16,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66,41434.0,old,Morissa Ozintsev
1428.0,1231 Grim Road,2760,NSW,Australia,8,Morissa,Ozintsev,Female,93,1998-11-15 00:00:00,Sales Representative,Retail,High Net Worth,N,No,1.0,19582.0,18.0,2017-12-09,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,$689.18,42226.0,old,Morissa Ozintsev
1429.0,3 Rigney Center,2794,NSW,Australia,2,Dante,Jikylls,Male,94,1980-12-03 00:00:00,Legal Assistant,Health,Mass Customer,N,Yes,12.0,2856.0,31.0,2017-05-01,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,36361.0,old,Dante Jikylls
1429.0,3 Rigney Center,2794,NSW,Australia,2,Dante,Jikylls,Male,94,1980-12-03 00:00:00,Legal Assistant,Health,Mass Customer,N,Yes,12.0,4129.0,31.0,2017-11-29,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,34527.0,old,Dante Jikylls
1429.0,3 Rigney Center,2794,NSW,Australia,2,Dante,Jikylls,Male,94,1980-12-03 00:00:00,Legal Assistant,Health,Mass Customer,N,Yes,12.0,4709.0,84.0,2017-05-23,False,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14,34079.0,old,Dante Jikylls
1429.0,3 Rigney Center,2794,NSW,Australia,2,Dante,Jikylls,Male,94,1980-12-03 00:00:00,Legal Assistant,Health,Mass Customer,N,Yes,12.0,7668.0,34.0,2017-03-21,True,Approved,Norco Bicycles,Road,high,large,774.53,$464.72,34527.0,old,Dante Jikylls
1429.0,3 Rigney Center,2794,NSW,Australia,2,Dante,Jikylls,Male,94,1980-12-03 00:00:00,Legal Assistant,Health,Mass Customer,N,Yes,12.0,12781.0,98.0,2017-01-04,True,Approved,Trek Bicycles,Standard,high,medium,358.39,$215.03,34556.0,old,Dante Jikylls
1429.0,3 Rigney Center,2794,NSW,Australia,2,Dante,Jikylls,Male,94,1980-12-03 00:00:00,Legal Assistant,Health,Mass Customer,N,Yes,12.0,16683.0,60.0,2017-03-05,True,Approved,Giant Bicycles,Standard,high,small,1977.36,"$1,759.85",41047.0,old,Dante Jikylls
1430.0,7847 Buell Trail,2759,NSW,Australia,8,Kalli,Pigeram,Female,86,1999-07-24 00:00:00,Biostatistician I,Manufacturing,Mass Customer,N,Yes,3.0,6325.0,51.0,2017-07-07,True,Approved,OHM Cycles,Standard,high,medium,2005.66,"$1,203.40",33259.0,old,Kalli Pigeram
1430.0,7847 Buell Trail,2759,NSW,Australia,8,Kalli,Pigeram,Female,86,1999-07-24 00:00:00,Biostatistician I,Manufacturing,Mass Customer,N,Yes,3.0,10168.0,59.0,2017-06-03,False,Approved,Solex,Standard,medium,large,1061.56,$733.58,40779.0,old,Kalli Pigeram
1430.0,7847 Buell Trail,2759,NSW,Australia,8,Kalli,Pigeram,Female,86,1999-07-24 00:00:00,Biostatistician I,Manufacturing,Mass Customer,N,Yes,3.0,11504.0,9.0,2017-01-31,False,Approved,OHM Cycles,Road,medium,medium,742.54,$667.40,42560.0,old,Kalli Pigeram
1430.0,7847 Buell Trail,2759,NSW,Australia,8,Kalli,Pigeram,Female,86,1999-07-24 00:00:00,Biostatistician I,Manufacturing,Mass Customer,N,Yes,3.0,11886.0,53.0,2017-09-13,False,Approved,OHM Cycles,Standard,medium,medium,795.34,$101.58,35707.0,old,Kalli Pigeram
1430.0,7847 Buell Trail,2759,NSW,Australia,8,Kalli,Pigeram,Female,86,1999-07-24 00:00:00,Biostatistician I,Manufacturing,Mass Customer,N,Yes,3.0,19756.0,2.0,2017-08-12,False,Approved,Solex,Standard,medium,medium,71.49,$53.62,40649.0,old,Kalli Pigeram
1431.0,42946 Fieldstone Pass,2750,NSW,Australia,9,Derek,Malafe,Male,29,1975-05-13 00:00:00,Sales Associate,Financial Services,Affluent Customer,N,Yes,17.0,4673.0,50.0,2017-12-11,False,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,42295.0,old,Derek Malafe
1431.0,42946 Fieldstone Pass,2750,NSW,Australia,9,Derek,Malafe,Male,29,1975-05-13 00:00:00,Sales Associate,Financial Services,Affluent Customer,N,Yes,17.0,6238.0,92.0,2017-01-05,True,Approved,WeareA2B,Standard,medium,small,1415.01,"$1,259.36",37539.0,old,Derek Malafe
1431.0,42946 Fieldstone Pass,2750,NSW,Australia,9,Derek,Malafe,Male,29,1975-05-13 00:00:00,Sales Associate,Financial Services,Affluent Customer,N,Yes,17.0,7085.0,38.0,2017-04-06,False,Approved,Solex,Standard,medium,medium,1577.53,$826.51,34071.0,old,Derek Malafe
1431.0,42946 Fieldstone Pass,2750,NSW,Australia,9,Derek,Malafe,Male,29,1975-05-13 00:00:00,Sales Associate,Financial Services,Affluent Customer,N,Yes,17.0,15715.0,19.0,2017-09-25,True,Approved,OHM Cycles,Road,high,large,12.01,$7.21,42404.0,old,Derek Malafe
1432.0,1617 Beilfuss Street,2759,NSW,Australia,8,Hiram,Kittiman,Male,70,1998-11-26 00:00:00,Tax Accountant,Argiculture,High Net Worth,N,Yes,2.0,801.0,21.0,2017-10-09,False,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25,38693.0,old,Hiram Kittiman
1432.0,1617 Beilfuss Street,2759,NSW,Australia,8,Hiram,Kittiman,Male,70,1998-11-26 00:00:00,Tax Accountant,Argiculture,High Net Worth,N,Yes,2.0,2734.0,0.0,2017-11-27,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,40618.0,old,Hiram Kittiman
1432.0,1617 Beilfuss Street,2759,NSW,Australia,8,Hiram,Kittiman,Male,70,1998-11-26 00:00:00,Tax Accountant,Argiculture,High Net Worth,N,Yes,2.0,6382.0,50.0,2017-07-21,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,$211.37,34527.0,old,Hiram Kittiman
1432.0,1617 Beilfuss Street,2759,NSW,Australia,8,Hiram,Kittiman,Male,70,1998-11-26 00:00:00,Tax Accountant,Argiculture,High Net Worth,N,Yes,2.0,11598.0,18.0,2017-04-07,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,$689.18,34079.0,old,Hiram Kittiman
